"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","100","lats","1993","Western calendar year","-80000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","1000","Euro","2008","Western calendar year","100000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","100","lats","1993","Western calendar year","67000",""
"Latvia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1994","100","lats","1993","Western calendar year","18000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1994","100","lats","1993","Western calendar year","1000000",""
"Latvia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1994","100","lats","1993","Western calendar year","2000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1994","100","lats","1993","Western calendar year","2000000",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1994","100","lats","1993","Western calendar year","0",""
"Latvia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1994","100","lats","1993","Western calendar year","0",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2015","1000","Euro","2008","Western calendar year","5218889.63823239",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2015","1000","Euro","2008","Western calendar year","35112902.2656",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2015","1000","Euro","2008","Western calendar year","5218889.6382324",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2015","1000","Euro","2008","Western calendar year","5218889.6382324",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2015","1000","Euro","2008","Western calendar year","2223040.21844421",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2015","1000","Euro","2008","Western calendar year","119162.837493839",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2014","1000","Euro","2008","Western calendar year","5165034.37145708",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2014","1000","Euro","2008","Western calendar year","40421111.8437767",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2014","1000","Euro","2008","Western calendar year","5165034.37145707",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2014","1000","Euro","2008","Western calendar year","5165034.37145707",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2014","1000","Euro","2008","Western calendar year","2455551.0464252",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2014","1000","Euro","2008","Western calendar year","161507.704721427",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2013","1000","Euro","2008","Western calendar year","5117360.84170963",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Euro","2008","Western calendar year","26221172.6714551",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2013","1000","Euro","2008","Western calendar year","5117360.8417096",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2013","1000","Euro","2008","Western calendar year","5117360.8417096",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2013","1000","Euro","2008","Western calendar year","2838867.55170457",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2013","1000","Euro","2008","Western calendar year","234704.624316633",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2012","1000","Euro","2008","Western calendar year","5194636.25901993",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2012","300","litas","1993","Western calendar year","18199970",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Euro","2008","Western calendar year","25060934.6037998",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","300","litas","1993","Western calendar year","86097507",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Euro","2008","Western calendar year","5194636.25901993",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2012","300","litas","1993","Western calendar year","18199970",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Euro","2008","Western calendar year","5194636.25901993",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2012","300","litas","1993","Western calendar year","18199970",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","1000","Euro","2008","Western calendar year","4797315.44775254",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","300","litas","1993","Western calendar year","16399311.4274965",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","1000","Euro","2008","Western calendar year","379840.630973947",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","300","litas","1993","Western calendar year","1294367.00208088",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","1000","Euro","2008","Western calendar year","5236597.05966752",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","300","litas","1993","Western calendar year","17835320",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Euro","2008","Western calendar year","24101535.5653383",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","300","litas","1993","Western calendar year","83428982.0000001",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","5236597.0596675",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","300","litas","1993","Western calendar year","17835320",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","5236597.0596675",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","300","litas","1993","Western calendar year","17835320",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","1000","Euro","2008","Western calendar year","3612725.01601715",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","300","litas","1993","Western calendar year","12454452.2404683",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","1000","Euro","2008","Western calendar year","606065.994238291",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","300","litas","1993","Western calendar year","2092624.66490597",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","1000","Euro","2008","Western calendar year","5333375.38159262",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","300","litas","1993","Western calendar year","17708770",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Euro","2008","Western calendar year","17724021.6635774",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","300","litas","1993","Western calendar year","61139901.9999999",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","5333375.38159262",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","300","litas","1993","Western calendar year","17708770.0000001",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","5333375.38159262",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","300","litas","1993","Western calendar year","17708770.0000001",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","1000","Euro","2008","Western calendar year","3720072.18716981",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","300","litas","1993","Western calendar year","12844573.9643652",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","1000","Euro","2008","Western calendar year","779535.002620875",""
"Lithuania","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","300","litas","1993","Western calendar year","2693327.0042887",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","1000","Euro","2008","Western calendar year","5523243.94697984",""
"Lithuania","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","300","litas","1993","Western calendar year","17700000",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Euro","2008","Western calendar year","18222383.5727526",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","300","litas","1993","Western calendar year","62918246",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Euro","2008","Western calendar year","5523243.94697982",""
"Lithuania","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","300","litas","1993","Western calendar year","17700000",""
