"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1998","200","Forint","1993","Western calendar year","1385714000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","1000","Forint","2008","Western calendar year","1259685000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","200","Forint","1993","Western calendar year","1335979000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1997","1000","Forint","2008","Western calendar year","41572000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1997","200","Forint","1993","Western calendar year","41147000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","1000","Forint","2008","Western calendar year","153354000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","200","Forint","1993","Western calendar year","153354000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Forint","2008","Western calendar year","151705000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","200","Forint","1993","Western calendar year","135071000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","1000","Forint","2008","Western calendar year","151705000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","200","Forint","1993","Western calendar year","135071000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","1000","Forint","2008","Western calendar year","1206576000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","200","Forint","1993","Western calendar year","1316452000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","1000","Forint","2008","Western calendar year","1116218000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","200","Forint","1993","Western calendar year","1225743000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","1000","Forint","2008","Western calendar year","34275000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1996","200","Forint","1993","Western calendar year","34102000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","1000","Forint","2008","Western calendar year","121030000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","200","Forint","1993","Western calendar year","121030000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Forint","2008","Western calendar year","176426000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","200","Forint","1993","Western calendar year","161531000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","1000","Forint","2008","Western calendar year","176426000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","200","Forint","1993","Western calendar year","161531000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","1000","Forint","2008","Western calendar year","1120124000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","200","Forint","1993","Western calendar year","1171328000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","1000","Forint","2008","Western calendar year","1122529000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","200","Forint","1993","Western calendar year","1172139000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","1000","Forint","2008","Western calendar year","25483000000",""
"Hungary","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1995","200","Forint","1993","Western calendar year","25483000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","1000","Forint","2008","Western calendar year","103671000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","200","Forint","1993","Western calendar year","103671000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Forint","2008","Western calendar year","126987000000",""
"Hungary","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","200","Forint","1993","Western calendar year","107282000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Forint","2008","Western calendar year","126987000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","200","Forint","1993","Western calendar year","107282000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","1000","Forint","2008","Western calendar year","1025426000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","200","Forint","1993","Western calendar year","1091817000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","1000","Forint","2008","Western calendar year","1002527000000",""
"Hungary","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","200","Forint","1993","Western calendar year","1065024000000",""
"Iceland","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2014","1000","Icelandic króna","2008","Western calendar year","5392267129",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2014","1000","Icelandic króna","2008","Western calendar year","62641441581",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2014","1000","Icelandic króna","2008","Western calendar year","30486631791",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2014","1000","Icelandic króna","2008","Western calendar year","30486631791",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2014","1000","Icelandic króna","2008","Western calendar year","618688584566",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2014","1000","Icelandic króna","2008","Western calendar year","579824719016",""
"Iceland","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2013","1000","Icelandic króna","2008","Western calendar year","5661416018",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2013","1000","Icelandic króna","2008","Western calendar year","65833041276",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2013","1000","Icelandic króna","2008","Western calendar year","57546085170",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2013","1000","Icelandic króna","2008","Western calendar year","57546085170",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2013","1000","Icelandic króna","2008","Western calendar year","793914360043",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2013","1000","Icelandic króna","2008","Western calendar year","747284947099",""
"Iceland","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2012","1000","Icelandic króna","2008","Western calendar year","5986410798",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2012","1000","Icelandic króna","2008","Western calendar year","56839246811",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Icelandic króna","2008","Western calendar year","77933425198",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Icelandic króna","2008","Western calendar year","77933425198",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2012","1000","Icelandic króna","2008","Western calendar year","1012289327156",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2012","1000","Icelandic króna","2008","Western calendar year","873258875868",""
"Iceland","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2011","1000","Icelandic króna","2008","Western calendar year","6190125252",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2011","1000","Icelandic króna","2008","Western calendar year","52608003614",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Icelandic króna","2008","Western calendar year","56200598426",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Icelandic króna","2008","Western calendar year","56200598426",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2011","1000","Icelandic króna","2008","Western calendar year","669948242134",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2011","1000","Icelandic króna","2008","Western calendar year","705572193072",""
"Iceland","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2010","1000","Icelandic króna","2008","Western calendar year","6846197792",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2010","1000","Icelandic króna","2008","Western calendar year","43552560526",""
"Iceland","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Icelandic króna","2008","Western calendar year","77173986903",""
"Iceland","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Icelandic króna","2008","Western calendar year","77173986903",""
