"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","200","Forint","1993","Western calendar year","445168000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","1000","Forint","2008","Western calendar year","935095000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","200","Forint","1993","Western calendar year","899688000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Forint","2008","Western calendar year","622881000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","200","Forint","1993","Western calendar year","717151000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Forint","2008","Western calendar year","1350558000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","200","Forint","1993","Western calendar year","1342535000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","1000","Forint","2008","Western calendar year","2329511000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2010","200","Forint","1993","Western calendar year","2188182000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Forint","2008","Western calendar year","1350558000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","200","Forint","1993","Western calendar year","1342535000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2010","1000","Forint","2008","Western calendar year","2329511000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2010","200","Forint","1993","Western calendar year","2188182000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2010","1000","Forint","2008","Western calendar year","11711136000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2010","200","Forint","1993","Western calendar year","12201140000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","1000","Forint","2008","Western calendar year","1256193000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","200","Forint","1993","Western calendar year","1171849000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","1000","Forint","2008","Western calendar year","428939000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","200","Forint","1993","Western calendar year","424415000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","1000","Forint","2008","Western calendar year","914525000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","200","Forint","1993","Western calendar year","879315000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Forint","2008","Western calendar year","629845000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","200","Forint","1993","Western calendar year","718863000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Forint","2008","Western calendar year","1327356000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","200","Forint","1993","Western calendar year","1319682000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","1000","Forint","2008","Western calendar year","2352420000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","200","Forint","1993","Western calendar year","2215238000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Forint","2008","Western calendar year","1327356000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","200","Forint","1993","Western calendar year","1319682000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2009","1000","Forint","2008","Western calendar year","2352420000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2009","200","Forint","1993","Western calendar year","2215238000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","1000","Forint","2008","Western calendar year","11650262000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","200","Forint","1993","Western calendar year","12092860000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","1000","Forint","2008","Western calendar year","1557606000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","200","Forint","1993","Western calendar year","1442794000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","1000","Forint","2008","Western calendar year","535718000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","200","Forint","1993","Western calendar year","522782000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Forint","2008","Western calendar year","876519000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","200","Forint","1993","Western calendar year","844541000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Forint","2008","Western calendar year","656008000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","200","Forint","1993","Western calendar year","747136000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Forint","2008","Western calendar year","1275875000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","200","Forint","1993","Western calendar year","1268573000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","1000","Forint","2008","Western calendar year","2578000000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","200","Forint","1993","Western calendar year","2441827000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Forint","2008","Western calendar year","1275875000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","200","Forint","1993","Western calendar year","1268573000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2008","1000","Forint","2008","Western calendar year","2578000000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2008","200","Forint","1993","Western calendar year","2441827000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","1000","Forint","2008","Western calendar year","12169120000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","200","Forint","1993","Western calendar year","12521329000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","1000","Forint","2008","Western calendar year","1460970000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","200","Forint","1993","Western calendar year","1346140000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","1000","Forint","2008","Western calendar year","555208000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","200","Forint","1993","Western calendar year","545940000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Forint","2008","Western calendar year","819949000000",""
"Hungary","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","200","Forint","1993","Western calendar year","790358000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Forint","2008","Western calendar year","668978000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","200","Forint","1993","Western calendar year","756170000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Forint","2008","Western calendar year","1200712000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","200","Forint","1993","Western calendar year","1194083000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","1000","Forint","2008","Western calendar year","2413319000000",""
"Hungary","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","200","Forint","1993","Western calendar year","2278544000000",""
"Hungary","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Forint","2008","Western calendar year","1200712000000",""
