"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Germany","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1993","200","1999 DEM euro / euro                    ","1993","Western calendar year","317690000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1993","200","1999 DEM euro / euro                    ","1993","Western calendar year","317690000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1993","200","1999 DEM euro / euro                    ","1993","Western calendar year","336120000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1993","200","1999 DEM euro / euro                    ","1993","Western calendar year","-63520000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1993","200","1999 DEM euro / euro                    ","1993","Western calendar year","409150000000",""
"Germany","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","141510000000",""
"Germany","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","645960000000",""
"Germany","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","316330000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","316330000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","335460000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","-60170000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1992","200","1999 DEM euro / euro                    ","1993","Western calendar year","409760000000",""
"Germany","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","128570000000",""
"Germany","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","600660000000",""
"Germany","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","309280000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","309280000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","307010000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","-54720000000",""
"Germany","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1991","200","1999 DEM euro / euro                    ","1993","Western calendar year","388370000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1991","100","1999 DEM euro / euro","1993","Western calendar year","533510000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1991","100","1999 DEM euro / euro","1993","Western calendar year","250970000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1991","100","1999 DEM euro / euro","1993","Western calendar year","250970000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1991","100","1999 DEM euro / euro","1993","Western calendar year","276880000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1991","100","1999 DEM euro / euro","1993","Western calendar year","50530000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1991","100","1999 DEM euro / euro","1993","Western calendar year","354910000000",""
"Germany, Federal Republic of","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1990","100","1999 DEM euro / euro","1993","Western calendar year","107550000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1990","100","1999 DEM euro / euro","1993","Western calendar year","485720000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1990","100","1999 DEM euro / euro","1993","Western calendar year","275880000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1990","100","1999 DEM euro / euro","1993","Western calendar year","275880000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1990","100","1999 DEM euro / euro","1993","Western calendar year","240600000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1990","100","1999 DEM euro / euro","1993","Western calendar year","-42670000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1990","100","1999 DEM euro / euro","1993","Western calendar year","293990000000",""
"Germany, Federal Republic of","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1989","100","1999 DEM euro / euro","1993","Western calendar year","99810000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1989","100","1999 DEM euro / euro","1993","Western calendar year","444640000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1989","100","1999 DEM euro / euro","1993","Western calendar year","244930000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1989","100","1999 DEM euro / euro","1993","Western calendar year","244930000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1989","100","1999 DEM euro / euro","1993","Western calendar year","199410000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1989","100","1999 DEM euro / euro","1993","Western calendar year","-39800000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1989","100","1999 DEM euro / euro","1993","Western calendar year","252610000000",""
"Germany, Federal Republic of","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1988","100","1999 DEM euro / euro","1993","Western calendar year","93670000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1988","100","1999 DEM euro / euro","1993","Western calendar year","421950000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1988","100","1999 DEM euro / euro","1993","Western calendar year","227620000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1988","100","1999 DEM euro / euro","1993","Western calendar year","227620000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1988","100","1999 DEM euro / euro","1993","Western calendar year","177460000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1988","100","1999 DEM euro / euro","1993","Western calendar year","-38690000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1988","100","1999 DEM euro / euro","1993","Western calendar year","219490000000",""
"Germany, Federal Republic of","4.8","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","1987","100","1999 DEM euro / euro","1993","Western calendar year","89930000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1987","100","1999 DEM euro / euro","1993","Western calendar year","403120000000",""
"Germany, Federal Republic of","4.8","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1987","100","1999 DEM euro / euro","1993","Western calendar year","213270000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1987","100","1999 DEM euro / euro","1993","Western calendar year","213270000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1987","100","1999 DEM euro / euro","1993","Western calendar year","169000000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (Nominal Sector)","","1987","100","1999 DEM euro / euro","1993","Western calendar year","-37480000000",""
"Germany, Federal Republic of","4.8","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1987","100","1999 DEM euro / euro","1993","Western calendar year","219890000000",""
