"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","300","1999 LUF Euro / Euro     ","1993","Western calendar year","10652600000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","1000","Euro","2008","Western calendar year","1183000000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","300","1999 LUF Euro / Euro     ","1993","Western calendar year","1133200000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","1000","Euro","2008","Western calendar year","679800000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","300","1999 LUF Euro / Euro     ","1993","Western calendar year","679500000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Euro","2008","Western calendar year","939700000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","813600000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","495700000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","458100000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","2218000000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2157100000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","1000","Euro","2008","Western calendar year","1010800000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","1041300000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","2218000000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2157100000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2006","1000","Euro","2008","Western calendar year","1010800000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","1041300000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","10881100000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","10102700000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","1000","Euro","2008","Western calendar year","872700000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","735200000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","1000","Euro","2008","Western calendar year","441700000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","300","1999 LUF Euro / Euro     ","1993","Western calendar year","437700000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Euro","2008","Western calendar year","900300000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","773601323",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","472000000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","486545579",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","2093200000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","782736199",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","1000","Euro","2008","Western calendar year","949700000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2105236831",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","2093200000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","782736199",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2005","1000","Euro","2008","Western calendar year","949700000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2005","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2105236831",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","10208200000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","1000","Euro","2008","Western calendar year","771100000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","1000","Euro","2008","Western calendar year","322900000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Euro","2008","Western calendar year","842500000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","744587865",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","466900000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","470206917",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","1996600000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","750899234",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","1000","Euro","2008","Western calendar year","1012400000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2080540961",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","1996600000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","750899234",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2004","1000","Euro","2008","Western calendar year","1012400000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2004","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2080540961",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","9761500000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","1000","Euro","2008","Western calendar year","720800000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","1000","Euro","2008","Western calendar year","278900000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","1000","Euro","2008","Western calendar year","795200000",""
"Luxembourg","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","721895691",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","445700000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","451711581",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","2024500000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","721816365",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","1000","Euro","2008","Western calendar year","901500000",""
"Luxembourg","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2031071151",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","2024500000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","721816365",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2003","1000","Euro","2008","Western calendar year","901500000",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2003","300","1999 LUF Euro / Euro     ","1993","Western calendar year","2031071151",""
"Luxembourg","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","9269100000",""
